Fri 05 May 2017 14:46:26,108.28
Fri 05 May 2017 14:46:37,103.65
Fri 05 May 2017 14:46:48,102.65
Fri 05 May 2017 14:46:59,101.64
Fri 05 May 2017 14:47:10,99.73
Fri 05 May 2017 14:47:21,96.13
Fri 05 May 2017 14:47:32,95.23
Fri 05 May 2017 14:47:43,94.55
Fri 05 May 2017 14:47:55,93.88
Fri 05 May 2017 14:48:06,92.98
Fri 05 May 2017 14:48:17,92.19
Fri 05 May 2017 14:48:28,91.50
Fri 05 May 2017 14:48:39,90.84
Fri 05 May 2017 14:48:50,90.15
Fri 05 May 2017 14:49:01,89.36
Fri 05 May 2017 14:49:12,88.80
Fri 05 May 2017 14:49:23,88.25
Fri 05 May 2017 14:49:34,87.80
Fri 05 May 2017 14:49:45,87.24
Fri 05 May 2017 14:49:56,86.79
Fri 05 May 2017 14:50:07,86.34
Fri 05 May 2017 14:50:18,86.00
Fri 05 May 2017 14:50:29,85.55
Fri 05 May 2017 14:50:40,85.20
Fri 05 May 2017 14:50:51,84.86
Fri 05 May 2017 14:51:02,84.54
Fri 05 May 2017 14:51:13,84.30
Fri 05 May 2017 14:51:24,83.96
Fri 05 May 2017 14:51:35,83.75
Fri 05 May 2017 14:51:46,83.51
Fri 05 May 2017 14:51:57,83.30
Fri 05 May 2017 14:52:08,82.95
Fri 05 May 2017 14:52:19,82.74
Fri 05 May 2017 14:52:30,82.50
Fri 05 May 2017 14:52:41,82.29
Fri 05 May 2017 14:52:53,82.05
Fri 05 May 2017 14:53:04,81.84
Fri 05 May 2017 14:53:15,81.60
Fri 05 May 2017 14:53:26,81.39
Fri 05 May 2017 14:53:37,81.26
Fri 05 May 2017 14:53:48,80.94
Fri 05 May 2017 14:53:59,80.49
Fri 05 May 2017 14:54:10,79.91
Fri 05 May 2017 14:54:21,79.70
Fri 05 May 2017 14:54:32,79.25
